time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1591142400000,0.00181400,0.00183400,0.00180000,0.00181900,1463687.91000000,1591228799999,2659.16738910,40868,762371.97000000,1383.12264476,0
1591228800000,0.00181900,0.00182650,0.00177200,0.00178890,968821.36000000,1591315199999,1750.10842406,42744,575343.66000000,1042.69869453,0
1591315200000,0.00178850,0.00183890,0.00178250,0.00183810,1117552.44000000,1591401599999,2025.07271593,46014,582876.49000000,1053.27313757,0
1591401600000,0.00183810,0.00184550,0.00181140,0.00181500,910240.17000000,1591487999999,1665.70753373,34498,445447.08000000,816.30391892,0
1591488000000,0.00181500,0.00182290,0.00177540,0.00178680,730282.54000000,1591574399999,1319.58273202,44048,403003.67000000,729.32054416,0
1591574400000,0.00178680,0.00180170,0.00177830,0.00178380,692643.32000000,1591660799999,1239.23065134,34328,238283.11000000,426.34265080,0
1591660800000,0.00178330,0.00179050,0.00177000,0.00177850,638915.97000000,1591747199999,1138.49868154,34077,178224.96000000,317.59366161,0
1591747200000,0.00177810,0.00178470,0.00175090,0.00176000,650326.18000000,1591833599999,1152.76169215,43584,240280.20000000,425.78481314,0
1591833600000,0.00176000,0.00178090,0.00173400,0.00175070,703548.16000000,1591919999999,1241.05794019,61079,302781.38000000,534.33573102,0
1591920000000,0.00174860,0.00177000,0.00174050,0.00175720,774898.41000000,1592006399999,1362.96333861,39472,432208.22000000,759.83328547,0
1592006400000,0.00175740,0.00178050,0.00175270,0.00177470,864297.68000000,1592092799999,1526.34840760,37675,493848.44000000,873.34365131,0
1592092800000,0.00177480,0.00178060,0.00176640,0.00177310,665605.45000000,1592179199999,1180.71643249,31336,304427.91000000,539.61140196,0
1592179200000,0.00177330,0.00177490,0.00172880,0.00173800,563853.28000000,1592265599999,985.97973827,49263,250759.03000000,438.31456615,0
1592265600000,0.00173830,0.00175470,0.00171450,0.00172470,555997.50000000,1592351999999,960.45001972,40401,337789.55000000,583.47417021,0
1592352000000,0.00172470,0.00174980,0.00172040,0.00173250,652264.55000000,1592438399999,1131.16298205,41352,405941.79000000,704.17101602,0
1592438400000,0.00173220,0.00175400,0.00170850,0.00172120,564915.44000000,1592524799999,978.12329751,43506,252581.18000000,437.97756546,0
1592524800000,0.00172210,0.00173920,0.00171220,0.00171430,515646.13000000,1592611199999,887.92065402,35867,181314.90000000,312.50425553,0
1592611200000,0.00171440,0.00172230,0.00170400,0.00171610,556368.41000000,1592697599999,953.69457734,28702,121492.59000000,208.22227801,0
1592697600000,0.00171600,0.00173740,0.00171080,0.00171940,513714.89000000,1592783999999,882.85189118,29341,171135.61000000,294.34129911,0
1592784000000,0.00171930,0.00172660,0.00169130,0.00170520,575180.20000000,1592870399999,987.53554663,40687,331831.43000000,570.27823253,0
1592870400000,0.00170450,0.00170770,0.00169470,0.00170320,499539.40000000,1592956799999,849.56267251,32551,290052.77000000,493.22582456,0
1592956800000,0.00170300,0.00174450,0.00169900,0.00172020,658815.17000000,1593043199999,1131.80791821,46542,400871.25000000,688.14666073,0
1593043200000,0.00172050,0.00173300,0.00171550,0.00172040,516889.05000000,1593129599999,890.59985283,35428,253588.99000000,437.03202218,0
1593129600000,0.00172040,0.00173000,0.00170520,0.00172080,416050.86000000,1593215999999,714.21958015,35487,236012.98000000,405.30737002,0
1593216000000,0.00172090,0.00172820,0.00167150,0.00167920,582828.78000000,1593302399999,996.86943915,39368,190756.05000000,325.49855717,0
1593302400000,0.00167850,0.00169210,0.00166680,0.00168730,591111.75000000,1593388799999,994.08937009,28719,177106.45000000,297.86517113,0
1593388800000,0.00168690,0.00170670,0.00167640,0.00168330,566062.85000000,1593475199999,955.94366580,34605,226410.51000000,382.50765300,0
1593475200000,0.00168410,0.00169300,0.00167700,0.00168490,558600.39000000,1593561599999,941.86575140,25369,158068.44000000,266.46995690,0
1593561600000,0.00168480,0.00172420,0.00167920,0.00171280,645051.85000000,1593647999999,1097.28934256,30920,231906.55000000,394.56999918,0
1593648000000,0.00171280,0.00172890,0.00168000,0.00169110,613720.50000000,1593734399999,1048.56044331,41712,218806.19000000,373.98846504,0
1593734400000,0.00169090,0.00169820,0.00168320,0.00168600,557781.43000000,1593820799999,943.69447424,33547,162430.04000000,274.75738246,0
1593820800000,0.00168670,0.00170370,0.00168200,0.00170270,634202.53000000,1593907199999,1075.55124606,35088,176948.92000000,299.97737762,0
1593907200000,0.00170270,0.00170800,0.00169220,0.00170700,584889.91000000,1593993599999,995.52599036,35776,169374.97000000,288.31449874,0
1593993600000,0.00170700,0.00174950,0.00169120,0.00174570,755629.44000000,1594079999999,1294.52446550,59303,336181.10000000,576.60375549,0
1594080000000,0.00174590,0.00182000,0.00173400,0.00181430,992589.71000000,1594166399999,1768.67659055,78527,546122.89000000,973.43783434,0
1594166400000,0.00181430,0.00186660,0.00179800,0.00183050,1119612.34000000,1594252799999,2052.33603080,92194,526348.09000000,965.09952821,0
1594252800000,0.00183050,0.00185900,0.00178710,0.00182220,860331.78000000,1594339199999,1561.37535295,73465,382010.30000000,693.71777563,0
1594339200000,0.00182270,0.00187500,0.00179910,0.00186280,1050227.22000000,1594425599999,1925.40499416,77988,500696.93000000,916.70435325,0
1594425600000,0.00186290,0.00191760,0.00185330,0.00190810,1137750.35000000,1594511999999,2148.82659743,82237,550377.45000000,1039.43283076,0
1594512000000,0.00190820,0.00200780,0.00190640,0.00196910,1264438.27000000,1594598399999,2485.10760222,95479,653048.29000000,1283.36606501,0
1594598400000,0.00196860,0.00203820,0.00191060,0.00199150,1565263.25000000,1594684799999,3106.91461930,122193,715289.07000000,1418.81294128,0
1594684800000,0.00199130,0.00203100,0.00193760,0.00195340,1209464.96000000,1594771199999,2390.84690639,93425,578511.40000000,1144.78340619,0
1594771200000,0.00195350,0.00195900,0.00189310,0.00191730,994378.41000000,1594857599999,1917.75397778,74038,513309.65000000,991.82752524,0
