time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1578477600000,0.01727100,0.01731800,0.01721300,0.01727800,5003.81900000,1578481199999,86.35176928,5175,2483.75800000,42.85914276,0
1578481200000,0.01727800,0.01729000,0.01720500,0.01722300,3726.71800000,1578484799999,64.30119837,5031,1943.46600000,33.53532708,0
1578484800000,0.01722200,0.01723600,0.01712500,0.01718500,8339.65300000,1578488399999,143.41580276,8599,3665.21800000,63.03257413,0
1578488400000,0.01718500,0.01719800,0.01702100,0.01706300,10469.43800000,1578491999999,179.00730776,10728,5221.49400000,89.26784284,0
1578492000000,0.01706100,0.01720000,0.01704900,0.01709500,7104.63300000,1578495599999,121.52468243,7555,3638.04400000,62.22402350,0
1578495600000,0.01709600,0.01710400,0.01698600,0.01702500,8049.11900000,1578499199999,137.15335327,6937,3432.16500000,58.50319556,0
1578499200000,0.01702600,0.01714900,0.01695800,0.01711400,15580.18700000,1578502799999,266.06798968,11886,7146.42400000,122.02660495,0
1578502800000,0.01711500,0.01725100,0.01710100,0.01717900,8327.24200000,1578506399999,143.09735803,8444,3507.70700000,60.25537779,0
1578506400000,0.01717800,0.01734600,0.01715900,0.01730800,5296.90800000,1578509999999,91.51375685,5765,2347.40100000,40.52570650,0
1578510000000,0.01730600,0.01737700,0.01720400,0.01730900,8103.97000000,1578513599999,140.02477957,7096,4329.59300000,74.82534723,0
1578513600000,0.01731000,0.01748300,0.01727900,0.01729100,11294.25900000,1578517199999,196.21281583,10573,5779.55200000,100.37980233,0
1578517200000,0.01729000,0.01744900,0.01727700,0.01736500,4823.81400000,1578520799999,83.83029247,6298,2044.00300000,35.53218747,0
1578520800000,0.01736400,0.01740400,0.01731600,0.01739300,8788.39300000,1578524399999,152.41880017,5046,4408.43300000,76.40971500,0
1578524400000,0.01739300,0.01753000,0.01737900,0.01747200,4836.84700000,1578527999999,84.41407432,5561,1936.46700000,33.79431660,0
1578528000000,0.01747200,0.01760000,0.01747200,0.01757900,5954.35500000,1578531599999,104.54069396,5577,3166.52000000,55.60657663,0
1578531600000,0.01757900,0.01765300,0.01756100,0.01760800,6085.09400000,1578535199999,107.11734036,4962,2977.54900000,52.41234374,0
1578535200000,0.01760900,0.01762000,0.01756000,0.01758600,3268.84400000,1578538799999,57.49212367,3502,1298.33000000,22.83709378,0
1578538800000,0.01758500,0.01759800,0.01752800,0.01759200,4117.49800000,1578542399999,72.33993856,4406,1693.54700000,29.75347628,0
1578542400000,0.01759100,0.01761700,0.01756400,0.01756800,2594.59400000,1578545999999,45.63943473,3485,1028.67000000,18.09906017,0
1578546000000,0.01756700,0.01757600,0.01747100,0.01752200,3156.27000000,1578549599999,55.30881108,4806,1683.05800000,29.49305242,0
1578549600000,0.01752200,0.01766100,0.01751600,0.01762400,5676.48700000,1578553199999,99.86515163,6333,3381.16100000,59.46473002,0
1578553200000,0.01762400,0.01768000,0.01757000,0.01760200,4688.27700000,1578556799999,82.61684942,4836,1897.51300000,33.44449255,0
1578556800000,0.01759900,0.01764500,0.01754700,0.01756600,3821.56400000,1578560399999,67.26267985,4035,1967.12800000,34.61409429,0
1578560400000,0.01756800,0.01758000,0.01748200,0.01756700,6549.94300000,1578563999999,114.91130125,5628,3365.70000000,59.06027751,0
1578564000000,0.01756700,0.01759100,0.01752200,0.01758700,5782.31100000,1578567599999,101.47755902,4914,3080.86900000,54.07146378,0
